#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC20038;News of unrest in [From.Location.GetName]! The [Root.GetLordSpiritualName] of [From.Liege.PrimaryTitle.GetName] has been trying to root out heresy and convert the population, but the peasants have been resisting and are now arming themselves.;[From.Location.GetName] est en proie à des troubles ! Le [Root.GetLordSpiritualName] de [From.Liege.PrimaryTitle.GetName] tente d'éradiquer l'hérésie et de convertir la population, mais les paysans résistent et prennent les armes.;Nachrichten über Unruhen in [From.Location.GetName]! Der [Root.GetLordSpiritualName] von [From.Liege.PrimaryTitle.GetName] hat versucht, dort die Ketzerei auszutreiben und die Bevölkerung zu konvertieren, aber die Bauern leisten Widerstand und bewaffnen sich nun.;;¡Noticias de disturbios en [From.Location.GetName]! El [Root.GetLordSpiritualName] de [From.Liege.PrimaryTitle.GetName] ha intentado erradicar la herejía y convertir a la población, pero los campesinos se resisten y han tomado las armas.;;;;;;;;;x
EVTDESC20039;My liege, I write to you with bad news from [From.Location.GetName]. My efforts to root out heresy and convert the population have met with resistance, and the peasants are arming themselves. I fear we might have a revolt on our hands here soon.\n\nYour humble [Root.GetLordSpiritualName],\n[From.GetTitledName];M[Root.GetOnA][Root.GetLordLady],\nJe vous écris de [From.Location.GetName] pour vous faire part d'une mauvaise nouvelle. Mes efforts visant à éradiquer l'hérésie et à convertir la population se sont heurtés à une certaine résistance et les paysans ont pris les armes. Je crains que la révolte ne gronde.\n\nVotre humble [Root.GetLordSpiritualName],\n[From.GetTitledName];Mein Lehnsherr, ich sende Euch schlechte Nachrichten aus [From.Location.GetName]. Meine Anstrengungen, die Ketzerei auszurotten und die Bevölkerung zu konvertieren, sind auf Widerstand gestoßen und die Bauern bewaffnen sich nun. Ich fürchte, wir könnten hier in Bälde einer Revolte ins Auge sehen.\n\nEuer ergebener [Root.GetLordSpiritualName],\n[From.GetTitledName];;Mi señor, te envío malas noticias de [From.Location.GetName]. Mis esfuerzos para erradicar la herejía y convertir a la población han encontrado resistencia y los campesinos han tomado las armas. Me temo que pronto tendremos una revuelta aquí.\n\nTu humilde [Root.GetLordSpiritualName],\n[From.GetTitledName];;;;;;;;;x
EVTDESC20071;My liege, I have good news from my mission to [From.Location.GetName]! During my visit to the court of [From.GetBestName], I have filled [From.GetHerHis] ears with poisonous slander and evil rumors about [From.GetHerHis] spiritual leader. Their relation has been thoroughly sabotaged and I foresee that it is going to be anything but good from now on.\n\nYour humble [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];M[Root.GetOnA][Root.GetLordLady],\nJ'ai de bonnes nouvelles suite à ma mission à [From.Location.GetName] ! Lors de mon séjour à la cour de [From.GetBestName], j'ai répandu des rumeurs incendiaires sur son chef religieux. Leurs relations en ont souffert et j'ai le sentiment que cela va porter ses fruits.\n\nVotre humble [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];Mein Lehnsherr, ich habe gute Neuigkeiten aus [From.Location.GetName]! Während meines Besuchs am Hofe von [From.GetBestName] stopfte ich [From.Getihmihr] die Ohren mit giftigen Verleumdungen und Gerüchten über [From.GetHerHis]en Kirchenführer. Ihre Beziehung wird ab jetzt wohl alles andere als gut sein.\n\nEuer ergebener [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];;¡Mi señor, tengo buenas noticias de mi misión a [From.Location.GetName]! Durante mi visita a la corte de [From.GetBestName], llené su mente de calumnias y maliciosos rumores acerca de su líder espiritual. Su relación ha sido totalmente saboteada y preveo que en adelante solo habrá buenas noticias.\n\nTu humilde [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];;;;;;;;;x
EVTDESC20260;My liege, during my stay in [From.Location.GetName] I have found a great philosopher who has agreed to help me with my studies to enhance culture in the county. With your permission I would suggest that we employ him.\n\nYour humble [Root.GetLordSpiritualName],\n[From.GetTitledName];M[Root.GetOnA][Root.GetLordLady],\nLors de mon séjour à [From.Location.GetName], j'ai rencontré un grand philosophe prêt à m'aider dans mes recherches visant à réaliser des progrès culturels dans le comté. Je ne saurais que trop vous conseiller de l'engager.\n\nVotre humble [Root.GetLordSpiritualName],\n[From.GetTitledName];Mein Lehnsherr, während meines Besuchs in [Root.Location.GetName] traf ich einen großen Philosophen, der einwilligte, mir bei meinen Studien zur Kulturintensivierung in der Provinz zu helfen. Mit Eurer Erlaubnis schlage ich vor, ihn in unsere Dienste zu stellen.\n\nEuer ergebener [Root.GetLordSpiritualName],\n[From.GetTitledName];;Mi señor, durante mi estancia en [Root.Location.GetName] hallé un gran filósofo que aceptó ayudarme con mis estudios para mejorar la cultura de la provincia. Con tu permiso, te sugiero que le contratemos.\n\nTu humilde [Root.GetLordSpiritualName],\n[From.GetTitledName];;;;;;;;;x
EVTDESC73230;It is sad that [Root.Liege.GetTitledFirstName] is employing [Root.job_spiritual.GetTitledFirstName] as [Root.Liege.GetHerHis] [Root.GetLordSpiritualName]. I am more competent and would be a better [Root.GetLordSpiritualName]!;Quel dommage que [Root.Liege.GetTitledFirstName] emploie [Root.job_spiritual.GetTitledFirstName] au poste de [Root.GetLordSpiritualName] ! Je suis plus compétent et je ferais un meilleur [Root.GetLordSpiritualName] !;Leider beschäftigt [Root.Liege.GetTitledFirstName] [Root.job_spiritual.GetTitledFirstName] als [Root.Liege.GetHerHis]en [Root.GetLordSpiritualName]. Ich aber bin kompetenter und würde einen besseren [Root.GetLordSpiritualName] abgeben!;;Es lamentable que [Root.Liege.GetTitledFirstName] tenga a [Root.job_spiritual.GetTitledFirstName] como [Root.GetLordSpiritualName]. ¡Yo soy más competente y sería un mejor [Root.GetLordSpiritualName]!;;;;;;;;;x
EVTDESC73231;[From.GetBestName] claims that [From.GetSheHe] would be a better [Root.GetLordSpiritualName] than [Root.job_spiritual.GetTitledFirstName], and petitions that [From.GetSheHe] should be given the title of [Root.GetLordSpiritualName] of the [Root.PrimaryTitle.GetFullName].;[From.GetBestName] prétend qu'[From.GetIlElle] ferait un meilleur [Root.GetLordSpiritualName] que [Root.job_spiritual.GetTitledFirstName], et réclame le titre de [Root.GetLordSpiritualName] [Root.GetDuDelaDesPrimaryTitleFullName][Root.PrimaryTitle.GetFullName].;[From.GetBestName] behauptet, dass [From.GetSheHe] einen besseren [Root.GetLordSpiritualName] abgeben würde als [Root.job_spiritual.GetTitledFirstName], und bittet darum, dass [From.GetSheHe] den Titel des [Root.GetLordSpiritualName] von [Root.PrimaryTitle.GetFullName] verliehen bekommt.;;[From.GetBestName] afirma que sería mejor [Root.GetLordSpiritualName] que [Root.job_spiritual.GetTitledFirstName], y dice que debería dársele el título de [Root.GetLordSpiritualName] del [Root.PrimaryTitle.GetFullName].;;;;;;;;;x
EVTOPTA73231;[From.GetSheHeCap] is now my new [Root.GetLordSpiritualName];[From.GetIlElleCap] est dorénavant mon [Root.GetLordSpiritualName].;[From.GetSheHeCap] ist nun mein neuer [Root.GetLordSpiritualName];;Ahora [From.GetSheHeCap] es mi nuevo [Root.GetLordSpiritualName];;;;;;;;;x
EVTDESC73232;My liege [From.GetBestName] is not entirely happy with our performance as [From.GetLordSpiritualName] of the [Root.PrimaryTitle.GetFullName], and is considering our replacement..;M[From.GetOnA] [From.GetLordLady] lige n'est pas pleinement satisfait[From.GetNoneE] de mon travail en tant que [From.GetLordSpiritualName] [Root.GetDuDelaDesPrimaryTitleFullName][Root.PrimaryTitle.GetFullName] et songe donc à me remplacer.;Mein Lehnsherr [From.GetBestName] ist mit unserer Leistung als [From.GetLordSpiritualName] von [Root.PrimaryTitle.GetFullName] nicht gänzlich zufrieden und zieht unseren Ersatz in Betracht.;;Mi señor [From.GetBestName] no está del todo satisfecho con nuestro desempeño como [From.GetLordSpiritualName] del [Root.PrimaryTitle.GetFullName], y se plantea sustituirnos...;;;;;;;;;x
EVTDESC73233;Enough time has passed, I deserve to become [Root.Liege.GetLordSpiritualName] of the [Root.PrimaryTitle.GetFullName], and [Root.Liege.GetTitledFirstName] will make me it!;J'ai assez attendu ! Je mérite de devenir [Root.Liege.GetLordSpiritualName] [Root.GetDuDelaDesPrimaryTitleFullName][Root.PrimaryTitle.GetFullName] et [Root.Liege.GetTitledFirstName] va m'accorder ce poste !;Genug Zeit ist vergangen! Ich habe es verdient, [Root.Liege.GetLordSpiritualName] von [Root.PrimaryTitle.GetFullName] zu werden, und [Root.Liege.GetTitledFirstName] wird mich dazu machen!;;¡Ya ha pasado bastante tiempo, merezco ser [Root.Liege.GetLordSpiritualName] del [Root.PrimaryTitle.GetFullName], y [Root.Liege.GetTitledFirstName] me nombrará!;;;;;;;;;x
EVTOPTA73234;[From.GetSheHeCap] is now my new [Root.GetLordSpiritualName];[From.GetIlElleCap] est dorénavant mon [Root.GetLordSpiritualName].;[From.GetSheHeCap] ist jetzt mein neuer [Root.GetLordSpiritualName];;Ahora [From.GetSheHeCap] es mi nuevo [Root.GetLordSpiritualName];;;;;;;;;x
EVTDESC73235;My dear and trustworthy [This.GetBestName].\nI hereby grant you the title as [From.GetLordSpiritualName] of the [From.PrimaryTitle.GetFullName].\n\n[From.GetBestName];M[This.GetOnA] ch[This.GetErEre] [This.GetBestName], vous êtes digne de confiance.\nJe vous accorde le titre de [From.GetLordSpiritualName] [From.GetDuDelaDesPrimaryTitleFullName][From.PrimaryTitle.GetFullName].\n\n[From.GetBestName];Oh teurer und vertrauenswürdiger [This.GetBestName].\nHiermit gewähre ich Euch den Titel des [From.GetLordSpiritualName] von [From.PrimaryTitle.GetFullName].\n\n[From.GetBestName];;Mi querido y leal [This.GetBestName].\nPor la presente te concedo el título de [From.GetLordSpiritualName] del [From.PrimaryTitle.GetFullName].\n\n[From.GetBestName];;;;;;;;;x
EVTDESC20270;My [Root.GetTitle], the more I study the [From.Religion.GetName] religion the more I feel compelled to embrace it and to show you the wisdom that lies in these texts. I have sent you excerpts from the most interesting parts... ...I urge you to follow my example and embrace the [From.Religion.GetName] religion.\n\nYour [Root.GetLordSpiritualName],\n[From.GetTitledFirstName];[Root.GetTitle],\nPlus j'étudie la religion [From.Religion.GetName], plus j'ai envie de l'embrasser et de vous faire découvrir la sagesse contenue dans ces textes dont j'ai compilé ici les extraits les plus intéressants... Je vous invite à suivre mon exemple en embrassant la religion [From.Religion.GetName].\n\nVotre [Root.GetLordSpiritualName],\n[From.GetTitledFirstName];Mein [Root.GetTitle], je mehr ich mich mit der [From.Religion.GetName]en Glaubensrichtung befasse, desto mehr fühle ich einen großen Zwang, zu ihr überzutreten und Euch die Weisheit zu zeigen, die diese Texte enthalten. Ich dränge Euc mir zu folgen und den [From.Religion.GetName]en Glauben anzunehmen.\n\nEuer [Root.GetLordSpiritualName],\n[From.GetTitledFirstName];;Mi [Root.GetTitle], cuanto más estudio la religión [From.Religion.GetName] más impulsado me siento a abrazarla y mostrarte la sabiduría que yace en esos textos. Te he enviado extractos de las partes más interesantes... ...Te invito a seguir mi ejemplo y abrazar la religión [From.Religion.GetName].\n\nTu [Root.GetLordSpiritualName],\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESC20061;My liege, my mission to [FromFrom.Location.GetName] has so far been a success! During my visit to the court of [From.GetBestName], I seem to have managed to make [From.GetHerHim] understand what a benevolent and pious ruler you really are and [From.GetSheHe] sends [From.GetHerHis] regards.\n\nYour humble [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];M[Root.GetOnA][Root.GetLordLady],\nMa mission à [FromFrom.Location.GetName] est un succès ! Lors de ma visite à la Cour de [From.GetBestName], j'ai réussi à lui faire comprendre que vous régnez avec bienveillance et piété, et [From.GetIlElle] vous transmet son bon souvenir.\n\nVotre humble [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];Mein Lehnsherr, meine Mission in [FromFrom.Location.GetName] ist bislang ein Erfolg! Während meines Besuches am Hof von [From.GetBestName] scheine ich [From.GetHerHim] überzeugt zu haben, dass Ihr ein gütiger und frommer Herrscher seid, und [From.GetSheHe] übermittelt [From.GetHerHis]e besten Grüße.\n\nEuer ergebener [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];;¡Mi señor, mi misión a [FromFrom.Location.GetName] ha sido un éxito! Durante mi visita a la corte de [From.GetBestName], logré que entendiera lo benévolo y devoto que eres como gobernante y envía sus saludos.\n\nTu humilde [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];;;;;;;;;x
EVTDESC38060;My liege, [Root.Liege.GetTitledName], is in deep financial trouble. As my coffers are filled, this seems like a golden opportunity to acquire more land.;M[Root.Liege.GetOnA] [Root.Liege.GetLordLady] lige a de gros problèmes financiers. Mes coffres étant pleins, c'est pour moi l'occasion rêvée d'acquérir de nouvelles terres.;Mein Lehnsherr, [Root.Liege.GetTitledName], steckt in großen finanziellen Schwierigkeiten. Da meine eigenen Truhen prall gefüllt sind, scheint dies eine einmalige Gelegenheit zum Erwerb weiterer Ländereien zu sein.;;Mi señor, [Root.Liege.GetTitledName], tiene serios problemas financieros. Como mis arcas están llenas, parece una oportunidad de oro para adquirir más tierras.;;;;;;;;;x
EVTOPTA38060;Make [Root.Liege.GetHerHim] an offer;Faites-lui une offre.;[Root.Liege.GetIhmIhr] ein Angebot unterbreiten;;Hazle una oferta;;;;;;;;;x
EVTOPTB38060;Never mind;Peu importe.;Egal;;No importa;;;;;;;;;x
EVTTOOLTIP38061;Will receive an offer:;Reçoit une offre : ;Erhält ein Angebot:;;Recibirá una oferta:;;;;;;;;;x
EVTDESC38061;[From.GetTitledName] has recognized the dire financial situation I am in. [From.GetSheHeCap] has sent me an offer to buy some land of mine.;[From.GetTitledName] est au courant de mes problèmes financiers. [From.GetIlElleCap] me propose d'acheter une partie de mes terres.;[From.GetTitledName] hat den Ernst der finanziellen Situation erkannt, in der ich mich befinde. [From.GetSheHeCap] hat mir ein Kaufangebot für einen Teil meiner Ländereien unterbreitet.;;[From.GetTitledName] se ha enterado de mi grave situación financiera. Me ha enviado una oferta para comprarme algunas tierras.;;;;;;;;;x
EVTOPTA38061;This could be the solution;C'est peut-être la solution.;Das könnte die Lösung sein;;Esa podría ser la solución;;;;;;;;;x
EVTOPTB38061;Never!;Jamais !;Niemals!;;¡Nunca!;;;;;;;;;x
EVTOPTC3012;The land belongs to the crown.;La terre appartient à la Couronne.;Das Land gehört der Krone.;;La tierra es de la Corona.;;;;;;;;;x
STEAL_TECH_EFFECT;The §Y$TECH$§! progress in §Y$CAPITAL$§! increases by §Y$VALUE$§!.\n;Amélioration de §Y$VALUE$§! des progrès §Y$TECH$§! à §Y$CAPITAL$§!\n;Der §Y$TECH$§!-Fortschritt in §Y$CAPITAL$§! erhöht sich um §Y$VALUE$§!.\n;;El avance de §Y$TECH$§! en §Y$CAPITAL$§! aumenta un §Y$VALUE$§!.\n;;;;;;;;;x
CHANGE_RANDOM_TECH;§Y$TECH$§! progress in §Y$WHERE$§! changed by $VALUE$\n;Modification de $VALUE$ des progrès §Y$TECH$§! à §Y$WHERE$§!\n;§Y$TECH$§!-Fortschritt in §Y$WHERE$§! verändert um $VALUE$\n;;El avance de §Y$TECH$§! en §Y$WHERE$§! ha cambiado un $VALUE$\n;;;;;;;;;x
b_agricento;Girgenti;Girgenti;Girgenti;;Agrigento;;;;;;;;;x
buy_indulgence_for_sins_desc;Send a letter to the Pope in the hope of getting our sins forgiven and increasing our piety.;Envoyons une lettre au Pape en espérant que nos péchés seront pardonnés et que notre piété s'améliorera.;In der Hoffnung einen Brief an den Papst schicken, dass uns unsere Sünden erlassen werden und unsere Pietät steigt.;;Envía una carta al papa con la esperanza de redimir pecados y aumentar nuestra piedad.;;;;;;;;;x
EVTDESC8026;For too long, the crown has restricted our historic rights and liberties. The time has come to Lower Crown Authority! With your regent, [Root.Regent.GetTitledName], among my supporters you have no other choice than to accept.\n\nSigned,\n[From.GetTitledName];Voilà trop longtemps que la Couronne nous prive de nos droits historiques et de nos libertés. Le moment est venu d'affaiblir l'autorité de la Couronne! Dans la mesure où [Root.Regent.GetTitledName], en charge de la régence, me soutient, vous n'avez pas d'autre choix que d'accepter.\n\nSigné,\n[From.GetTitledName];Viel zu lange hat die Krone unsere historischen Rechte und Freiheiten eingeschränkt. Die Zeit, die Kronautorität zu reduzieren, ist gekommen! Da selbst Euer Regent, [Root.Regent.GetTitledName], unter meinen Unterstützern ist, habt Ihr keine andere Wahl mehr, als zu akzeptieren.\n\nGezeichnet,\n[From.GetTitledName];;La Corona lleva demasiado tiempo oprimiendo nuestra libertad y derechos históricos. ¡Ha llegado el momento de Reducir autoridad de la Corona! Con tu regente, [Root.Regent.GetTitledName], apoyándome no te queda otra opción que aceptar.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
